corridor,split,window,scenario,sent_total,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,5,50.0,8,8,0.75,0.5084745762711864,1.475,0.7375,1.9666666666666668,0.75,0.5084745762711864,1.475,58.65543287548222,11.119391346840903,47.53604152864132,-48.34098516420859,140.1675044170168,-37.22159381736769,151.2868957638577,-29.123493995378094,137.2070364157617,-6.463619961482877,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,10,0.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,112.23403409583318,24.192897170531936,88.04113692530125,-46.35662765129652,208.82161328966407,-22.16373048076459,233.01451046019602,-13.55142865737444,262.39718310826873,14.790167184770418,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,10,10.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,112.23403409583318,24.192897170531936,88.04113692530125,-46.35662765129652,208.82161328966407,-22.16373048076459,233.01451046019602,-13.55142865737444,262.39718310826873,14.790167184770418,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,10,25.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,112.23403409583318,24.192897170531936,88.04113692530125,-46.35662765129652,208.82161328966407,-22.16373048076459,233.01451046019602,-13.55142865737444,262.39718310826873,14.790167184770418,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,10,50.0,8,8,0.875,0.4830508474576271,1.8114035087719298,1.2938596491228072,2.0701754385964914,0.875,0.4830508474576271,1.8114035087719298,112.23403409583318,24.192897170531936,88.04113692530125,-46.35662765129652,208.82161328966407,-22.16373048076459,233.01451046019602,-13.55142865737444,262.39718310826873,14.790167184770418,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,20,0.0,8,8,0.75,0.5254237288135594,1.4274193548387095,0.9516129032258064,1.9032258064516128,0.75,0.5254237288135594,1.4274193548387095,170.10895025499667,43.40759409925216,126.70135615574452,-51.246949956452845,280.0601204264115,-7.839355857200687,323.46771452566367,-25.626768040757366,361.6612349494965,43.406752365129506,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,20,10.0,8,8,0.75,0.5254237288135594,1.4274193548387095,0.9516129032258064,1.9032258064516128,0.75,0.5254237288135594,1.4274193548387095,170.10895025499667,43.40759409925216,126.70135615574452,-51.246949956452845,280.0601204264115,-7.839355857200687,323.46771452566367,-25.626768040757366,361.6612349494965,43.406752365129506,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,20,25.0,8,8,0.75,0.5254237288135594,1.4274193548387095,0.9516129032258064,1.9032258064516128,0.75,0.5254237288135594,1.4274193548387095,170.10895025499667,43.40759409925216,126.70135615574452,-51.246949956452845,280.0601204264115,-7.839355857200687,323.46771452566367,-25.626768040757366,361.6612349494965,43.406752365129506,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,0,2021-01…2021-06,WINDOW_CLOSING,21,20,50.0,8,8,0.75,0.5254237288135594,1.4274193548387095,0.9516129032258064,1.9032258064516128,0.75,0.5254237288135594,1.4274193548387095,170.10895025499667,43.40759409925216,126.70135615574452,-51.246949956452845,280.0601204264115,-7.839355857200687,323.46771452566367,-25.626768040757366,361.6612349494965,43.406752365129506,105.78787492448532,0.30939226519337015,0.0,0.9269438848746169,64.0,0.3333333333333333
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,1,0.0,2,2,0.5,0.5426356589147286,0.9214285714285715,,,0.5,0.5426356589147286,0.9214285714285715,-27.656245082133825,4.881434154373047,-32.537679236506875,,,,,,,-42.45100648757605,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,1,10.0,2,2,0.5,0.5426356589147286,0.9214285714285715,,,0.5,0.5426356589147286,0.9214285714285715,-27.656245082133825,4.881434154373047,-32.537679236506875,,,,,,,-42.45100648757605,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,1,25.0,2,2,0.5,0.5426356589147286,0.9214285714285715,,,0.5,0.5426356589147286,0.9214285714285715,-27.656245082133825,4.881434154373047,-32.537679236506875,,,,,,,-42.45100648757605,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,1,50.0,2,2,0.5,0.5426356589147286,0.9214285714285715,,,0.5,0.5426356589147286,0.9214285714285715,-27.656245082133825,4.881434154373047,-32.537679236506875,,,,,,,-42.45100648757605,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,3,0.0,2,2,0.5,0.5116279069767442,0.9772727272727272,,,0.5,0.5116279069767442,0.9772727272727272,-24.48754885312154,8.759732184610117,-33.24728103773166,,,,,,,-41.16668324323059,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,3,10.0,2,2,0.5,0.5116279069767442,0.9772727272727272,,,0.5,0.5116279069767442,0.9772727272727272,-24.48754885312154,8.759732184610117,-33.24728103773166,,,,,,,-41.16668324323059,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,3,25.0,2,2,0.5,0.5116279069767442,0.9772727272727272,,,0.5,0.5116279069767442,0.9772727272727272,-24.48754885312154,8.759732184610117,-33.24728103773166,,,,,,,-41.16668324323059,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,3,50.0,2,2,0.5,0.5116279069767442,0.9772727272727272,,,0.5,0.5116279069767442,0.9772727272727272,-24.48754885312154,8.759732184610117,-33.24728103773166,,,,,,,-41.16668324323059,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,5,0.0,2,2,0.5,0.5348837209302325,0.9347826086956522,,,0.5,0.5348837209302325,0.9347826086956522,11.582161286223805,12.776400310582584,-1.1942390243587795,,,,,,,-56.063954413883565,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,5,10.0,2,2,0.5,0.5348837209302325,0.9347826086956522,,,0.5,0.5348837209302325,0.9347826086956522,11.582161286223805,12.776400310582584,-1.1942390243587795,,,,,,,-56.063954413883565,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,5,25.0,2,2,0.5,0.5348837209302325,0.9347826086956522,,,0.5,0.5348837209302325,0.9347826086956522,11.582161286223805,12.776400310582584,-1.1942390243587795,,,,,,,-56.063954413883565,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,5,50.0,2,2,0.5,0.5348837209302325,0.9347826086956522,,,0.5,0.5348837209302325,0.9347826086956522,11.582161286223805,12.776400310582584,-1.1942390243587795,,,,,,,-56.063954413883565,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,10,0.0,2,2,1.0,0.5581395348837209,1.7916666666666667,,,1.0,0.5581395348837209,1.7916666666666667,53.91305910975697,23.89685405956318,30.016205050193793,,,,,,,-91.33530483568907,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,10,10.0,2,2,1.0,0.5581395348837209,1.7916666666666667,,,1.0,0.5581395348837209,1.7916666666666667,53.91305910975697,23.89685405956318,30.016205050193793,,,,,,,-91.33530483568907,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,10,25.0,2,2,1.0,0.5581395348837209,1.7916666666666667,,,1.0,0.5581395348837209,1.7916666666666667,53.91305910975697,23.89685405956318,30.016205050193793,,,,,,,-91.33530483568907,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,10,50.0,2,2,1.0,0.5581395348837209,1.7916666666666667,,,1.0,0.5581395348837209,1.7916666666666667,53.91305910975697,23.89685405956318,30.016205050193793,,,,,,,-91.33530483568907,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,20,0.0,2,2,0.5,0.5193798449612403,0.962686567164179,,,0.5,0.5193798449612403,0.962686567164179,83.03980827693458,51.49644441112181,31.543363865812772,,,,,,,-166.59084481644936,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,20,10.0,2,2,0.5,0.5193798449612403,0.962686567164179,,,0.5,0.5193798449612403,0.962686567164179,83.03980827693458,51.49644441112181,31.543363865812772,,,,,,,-166.59084481644936,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,20,25.0,2,2,0.5,0.5193798449612403,0.962686567164179,,,0.5,0.5193798449612403,0.962686567164179,83.03980827693458,51.49644441112181,31.543363865812772,,,,,,,-166.59084481644936,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,WINDOW_CLOSING,19,20,50.0,2,2,0.5,0.5193798449612403,0.962686567164179,,,0.5,0.5193798449612403,0.962686567164179,83.03980827693458,51.49644441112181,31.543363865812772,,,,,,,-166.59084481644936,47.509473106245316,0.07608695652173914,0.0,0.0,171.0,0.8333333333333334
AMD,1,2021-07…2021-12,BUY_NOW,19,1,0.0,17,17,0.5882352941176471,0.5426356589147286,1.0840336134453783,0.650420168067227,1.5176470588235293,0.5882352941176471,0.5426356589147286,1.0840336134453783,20.357877453127994,4.881434154373047,15.476443298754948,-13.575565860746057,43.10247077464884,-8.69413170637301,47.98390492902189,-10.083305170887233,61.036094059240824,24.649423751281827,17.391889634719092,0.6467391304347826,0.0,0.2991163373743322,19.0,0.0
AMD,1,2021-07…2021-12,BUY_NOW,19,1,10.0,17,17,0.6470588235294118,0.6046511627906976,1.070135746606335,0.6809954751131222,1.4592760180995477,0.6470588235294118,0.6046511627906976,1.070135746606335,20.357877453127994,4.881434154373047,15.476443298754948,-13.575565860746057,43.10247077464884,-8.69413170637301,47.98390492902189,-10.083305170887233,61.036094059240824,24.649423751281827,17.391889634719092,0.6467391304347826,0.0,0.2991163373743322,19.0,0.0
AMD,1,2021-07…2021-12,BUY_NOW,19,1,25.0,17,17,0.7647058823529411,0.6744186046511628,1.1338742393509127,0.872210953346856,1.3955375253549696,0.7647058823529411,0.6744186046511628,1.1338742393509127,20.357877453127994,4.881434154373047,15.476443298754948,-13.575565860746057,43.10247077464884,-8.69413170637301,47.98390492902189,-10.083305170887233,61.036094059240824,24.649423751281827,17.391889634719092,0.6467391304347826,0.0,0.2991163373743322,19.0,0.0
AMD,1,2021-07…2021-12,BUY_NOW,19,1,50.0,17,17,0.8235294117647058,0.7906976744186046,1.041522491349481,0.8183391003460209,1.2647058823529413,0.8235294117647058,0.7906976744186046,1.041522491349481,20.357877453127994,4.881434154373047,15.476443298754948,-13.575565860746057,43.10247077464884,-8.69413170637301,47.98390492902189,-10.083305170887233,61.036094059240824,24.649423751281827,17.391889634719092,0.6467391304347826,0.0,0.2991163373743322,19.0,0.0
AMD,1,2021-07…2021-12,BUY_NOW,19,3,0.0,17,17,0.29411764705882354,0.3643410852713178,0.807259073842303,0.32290362953692114,1.4530663329161453,0.47058823529411764,0.5426356589147286,0.8672268907563025,11.49416758632253,8.759732184610117,2.734435401712412,-28.23795750819027,35.45286887547337,-19.47822532358015,44.212601060083486,-17.16143291723859,49.94255655497365,27.148191873406354,17.391889634719092,0.6467391304347826,0.0,0.2991163373743322,19.0,0.0
